N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
74,1e-07,1,1,1,1,1,1,0.01,0.159006,1.39584e-08,0.00291864,0.0249501,4.56019e-05,1.26869e-173,7.43608e-06,7.43608e-06,2.40401e+14,1.67601e+21
75,1e-07,1,1,1,1,1,1,0.01,0.159391,1.391e-08,0.0029359,0.0252508,4.67296e-05,3.35231e-176,7.71876e-06,7.71876e-06,2.2631e+14,1.65367e+21
76,1e-07,1,1,1,1,1,1,0.01,0.159196,1.39581e-08,0.0029222,0.0253243,4.78539e-05,8.84632e-179,7.96457e-06,7.96457e-06,2.13215e+14,1.63191e+21
77,1e-07,1,1,1,1,1,1,0.01,0.159989,1.38437e-08,0.00296104,0.0256213,4.90168e-05,2.33353e-181,8.25936e-06,8.25936e-06,2.01035e+14,1.61072e+21
78,1e-07,1,1,1,1,1,1,0.01,0.16,1.3859e-08,0.00295797,0.0256959,5.01708e-05,6.15281e-184,8.5161e-06,8.5161e-06,1.89694e+14,1.59007e+21
79,1e-07,1,1,1,1,1,1,0.01,0.159895,1.38946e-08,0.00294844,0.0259893,5.13331e-05,1.62163e-186,8.82317e-06,8.82317e-06,1.79126e+14,1.56994e+21
80,1e-07,1,1,1,1,1,1,0.01,0.159911,1.3911e-08,0.00294526,0.026065,5.25103e-05,4.26507e-189,9.09107e-06,9.09107e-06,1.69268e+14,1.55031e+21
81,1e-07,1,1,1,1,1,1,0.01,0.15993,1.39277e-08,0.00294209,0.026355,5.36992e-05,1.12217e-191,9.41064e-06,9.41064e-06,1.60065e+14,1.53117e+21
82,1e-07,1,1,1,1,1,1,0.01,0.160719,1.38158e-08,0.00298054,0.0264317,5.49232e-05,2.94942e-194,9.68989e-06,9.68989e-06,1.51467e+14,1.5125e+21
83,1e-07,1,1,1,1,1,1,0.01,0.160645,1.3849e-08,0.00297202,0.0267183,5.61331e-05,7.74475e-197,1.00221e-05,1.00221e-05,1.43426e+14,1.49428e+21
84,1e-07,1,1,1,1,1,1,0.01,0.160868,1.38332e-08,0.00297955,0.026796,5.73635e-05,2.03533e-199,1.0313e-05,1.0313e-05,1.35901e+14,1.47649e+21
85,1e-07,1,1,1,1,1,1,0.01,0.160867,1.38559e-08,0.00297464,0.0270794,5.85985e-05,5.33902e-202,1.06581e-05,1.06581e-05,1.28853e+14,1.45912e+21
86,1e-07,1,1,1,1,1,1,0.01,0.161307,1.38044e-08,0.00299391,0.0271581,5.98592e-05,1.3973e-204,1.09607e-05,1.09607e-05,1.22247e+14,1.44215e+21
87,1e-07,1,1,1,1,1,1,0.01,0.161247,1.38384e-08,0.00298546,0.0274384,6.11152e-05,3.65996e-207,1.13189e-05,1.13189e-05,1.16049e+14,1.42558e+21
88,1e-07,1,1,1,1,1,1,0.01,0.161414,1.38343e-08,0.00298943,0.027518,6.23901e-05,9.59565e-210,1.16335e-05,1.16335e-05,1.10232e+14,1.40938e+21
89,1e-07,1,1,1,1,1,1,0.01,0.161943,1.37689e-08,0.00301347,0.0277953,6.36889e-05,2.50671e-212,1.2005e-05,1.2005e-05,1.04767e+14,1.39354e+21
90,1e-07,1,1,1,1,1,1,0.01,0.162491,1.37012e-08,0.00303862,0.0278758,6.49998e-05,6.56682e-215,1.23317e-05,1.23317e-05,9.96296e+13,1.37806e+21
91,1e-07,1,1,1,1,1,1,0.01,0.162146,1.37859e-08,0.00301353,0.0281503,6.62915e-05,1.71614e-217,1.27168e-05,1.27168e-05,9.47967e+13,1.36291e+21
92,1e-07,1,1,1,1,1,1,0.01,0.162539,1.37449e-08,0.00302985,0.0282316,6.76203e-05,4.47227e-220,1.30558e-05,1.30558e-05,9.02473e+13,1.3481e+21
93,1e-07,1,1,1,1,1,1,0.01,0.162926,1.37057e-08,0.00304575,0.0285032,6.89603e-05,1.16995e-222,1.34545e-05,1.34545e-05,8.5962e+13,1.3336e+21
94,1e-07,1,1,1,1,1,1,0.01,0.163191,1.36876e-08,0.00305475,0.0285853,7.03072e-05,3.04516e-225,1.38062e-05,1.38062e-05,8.19227e+13,1.31942e+21
95,1e-07,1,1,1,1,1,1,0.01,0.163355,1.36874e-08,0.00305785,0.0288543,7.16618e-05,7.95698e-228,1.42188e-05,1.42188e-05,7.8113e+13,1.30553e+21
96,1e-07,1,1,1,1,1,1,0.01,0.163412,1.37062e-08,0.00305472,0.0289372,7.30233e-05,2.07415e-230,1.45832e-05,1.45832e-05,7.45176e+13,1.29193e+21
97,1e-07,1,1,1,1,1,1,0.01,0.163595,1.37037e-08,0.0030587,0.0292036,7.44007e-05,5.39441e-233,1.50099e-05,1.50099e-05,7.11225e+13,1.27861e+21
98,1e-07,1,1,1,1,1,1,0.01,0.16371,1.37135e-08,0.00305866,0.0292872,7.57864e-05,1.40394e-235,1.53873e-05,1.53873e-05,6.79145e+13,1.26556e+21
99,1e-07,1,1,1,1,1,1,0.01,0.164369,1.36292e-08,0.00308996,0.0295511,7.72051e-05,3.65062e-238,1.58283e-05,1.58283e-05,6.48816e+13,1.25278e+21
100,1e-07,1,1,1,1,1,1,0.01,0.164243,1.36816e-08,0.00307578,0.0296354,7.86033e-05,9.48708e-241,1.62188e-05,1.62188e-05,6.20126e+13,1.24025e+21
5,1.2045e-07,1,1,1,1,1,1,0.01,0.360894,9.95423e-09,0.00928916,0.0077514,5.6712e-07,39.219,1.2389e-08,1.2389e-08,2.53916e+19,1.41943e+22
6,1.2045e-07,1,1,1,1,1,1,0.01,0.325821,1.05946e-08,0.00787952,0.00809983,7.51056e-07,0.204194,1.81254e-08,1.81254e-08,1.11783e+19,1.18286e+22
7,1.2045e-07,1,1,1,1,1,1,0.01,0.299378,1.11736e-08,0.00686486,0.00883607,9.5603e-07,0.000963955,2.61527e-08,2.61527e-08,5.58617e+18,1.01388e+22
8,1.2045e-07,1,1,1,1,1,1,0.01,0.279369,1.16652e-08,0.0061361,0.0090855,1.18173e-06,4.22408e-06,3.46431e-08,3.46431e-08,3.06302e+18,8.87147e+21
9,1.2045e-07,1,1,1,1,1,1,0.01,0.262841,1.21385e-08,0.00554797,0.00975707,1.42769e-06,1.74396e-08,4.6183e-08,4.6183e-08,1.80287e+18,7.88575e+21
10,1.2045e-07,1,1,1,1,1,1,0.01,0.249788,1.25393e-08,0.00510391,0.00995226,1.69378e-06,6.85896e-11,5.77728e-08,5.77728e-08,1.12216e+18,7.09717e+21
11,1.2045e-07,1,1,1,1,1,1,0.01,0.240161,1.28162e-08,0.00480118,0.0105784,1.98007e-06,2.59133e-13,7.32461e-08,7.32461e-08,7.30783e+17,6.45198e+21
12,1.2045e-07,1,1,1,1,1,1,0.01,0.229783,1.32325e-08,0.00444917,0.0107413,2.28516e-06,9.46505e-16,8.82714e-08,8.82714e-08,4.94015e+17,5.91431e+21
13,1.2045e-07,1,1,1,1,1,1,0.01,0.223263,1.34291e-08,0.00425966,0.0113321,2.61068e-06,3.35916e-18,1.0807e-07,1.0807e-07,3.44596e+17,5.45936e+21
14,1.2045e-07,1,1,1,1,1,1,0.01,0.216266,1.37198e-08,0.00403873,0.0114749,2.95473e-06,1.16299e-20,1.2686e-07,1.2686e-07,2.46876e+17,5.06941e+21
15,1.2045e-07,1,1,1,1,1,1,0.01,0.209931,1.40097e-08,0.0038393,0.0120365,3.31761e-06,3.94049e-23,1.51354e-07,1.51354e-07,1.80986e+17,4.73145e+21
16,1.2045e-07,1,1,1,1,1,1,0.01,0.204925,1.42261e-08,0.00369074,0.0121666,3.6998e-06,1.31005e-25,1.7423e-07,1.7423e-07,1.35368e+17,4.43573e+21
17,1.2045e-07,1,1,1,1,1,1,0.01,0.201067,1.43692e-08,0.00358519,0.0127035,4.10137e-06,4.28287e-28,2.03772e-07,2.03772e-07,1.03047e+17,4.17481e+21
18,1.2045e-07,1,1,1,1,1,1,0.01,0.19634,1.46321e-08,0.003438,0.0128253,4.5201e-06,1.37938e-30,2.31051e-07,2.31051e-07,7.96763e+16,3.94287e+21
19,1.2045e-07,1,1,1,1,1,1,0.01,0.192459,1.4842e-08,0.00332238,0.0133405,4.95767e-06,4.38319e-33,2.65979e-07,2.65979e-07,6.24689e+16,3.73535e+21
20,1.2045e-07,1,1,1,1,1,1,0.01,0.189558,1.49731e-08,0.00324366,0.0134572,5.41454e-06,1.37605e-35,2.97974e-07,2.97974e-07,4.9593e+16,3.54859e+21
21,1.2045e-07,1,1,1,1,1,1,0.01,0.186671,1.5125e-08,0.00316218,0.0139533,5.88927e-06,4.27268e-38,3.38615e-07,3.38615e-07,3.9817e+16,3.37961e+21
22,1.2045e-07,1,1,1,1,1,1,0.01,0.184188,1.52511e-08,0.00309431,0.0140668,6.38246e-06,1.31346e-40,3.7563e-07,3.7563e-07,3.22963e+16,3.22599e+21
23,1.2045e-07,1,1,1,1,1,1,0.01,0.181099,1.547e-08,0.00299936,0.0145457,6.89174e-06,4.00087e-43,4.22301e-07,4.22301e-07,2.64411e+16,3.08573e+21
24,1.2045e-07,1,1,1,1,1,1,0.01,0.179805,1.54868e-08,0.00297471,0.0146574,7.42293e-06,1.20846e-45,4.64639e-07,4.64639e-07,2.18326e+16,2.95716e+21
25,1.2045e-07,1,1,1,1,1,1,0.01,0.177098,1.56954e-08,0.00289098,0.0151207,7.96772e-06,3.62196e-48,5.1765e-07,5.1765e-07,1.81688e+16,2.83887e+21
26,1.2045e-07,1,1,1,1,1,1,0.01,0.175223,1.5814e-08,0.00283892,0.0152315,8.53207e-06,1.07781e-50,5.65607e-07,5.65607e-07,1.52291e+16,2.72968e+21
27,1.2045e-07,1,1,1,1,1,1,0.01,0.173907,1.58711e-08,0.00280748,0.0156808,9.11563e-06,3.18605e-53,6.25257e-07,6.25257e-07,1.28505e+16,2.62858e+21
28,1.2045e-07,1,1,1,1,1,1,0.01,0.172936,1.58916e-08,0.0027882,0.0157913,9.71785e-06,9.36007e-56,6.79128e-07,6.79128e-07,1.09105e+16,2.5347e+21
29,1.2045e-07,1,1,1,1,1,1,0.01,0.171419,1.59963e-08,0.00274564,0.0162277,1.03352e-05,2.734e-58,7.45714e-07,7.45714e-07,9.31675e+15,2.4473e+21
30,1.2045e-07,1,1,1,1,1,1,0.01,0.169622,1.61519e-08,0.00269068,0.0163384,1.09681e-05,7.943e-61,8.05788e-07,8.05788e-07,7.99852e+15,2.36572e+21
31,1.2045e-07,1,1,1,1,1,1,0.01,0.168057,1.62865e-08,0.00264382,0.016763,1.16186e-05,2.29602e-63,8.796e-07,8.796e-07,6.90125e+15,2.28941e+21
32,1.2045e-07,1,1,1,1,1,1,0.01,0.167309,1.63105e-08,0.0026282,0.0168742,1.22903e-05,6.60556e-66,9.46158e-07,9.46158e-07,5.98247e+15,2.21787e+21
33,1.2045e-07,1,1,1,1,1,1,0.01,0.166326,1.63765e-08,0.00260221,0.0172878,1.29776e-05,1.89195e-68,1.02748e-06,1.02748e-06,5.20886e+15,2.15066e+21
34,1.2045e-07,1,1,1,1,1,1,0.01,0.165942,1.6359e-08,0.00259898,0.0173997,1.36855e-05,5.39628e-71,1.10081e-06,1.10081e-06,4.55408e+15,2.0874e+21
35,1.2045e-07,1,1,1,1,1,1,0.01,0.165197,1.64017e-08,0.00258058,0.0178031,1.4408e-05,1.53305e-73,1.18992e-06,1.18992e-06,3.99714e+15,2.02776e+21
36,1.2045e-07,1,1,1,1,1,1,0.01,0.163491,1.6601e-08,0.00252328,0.0179159,1.51403e-05,4.33907e-76,1.2703e-06,1.2703e-06,3.52123e+15,1.97144e+21
37,1.2045e-07,1,1,1,1,1,1,0.01,0.163469,1.65426e-08,0.00253184,0.0183099,1.59013e-05,1.2238e-78,1.36748e-06,1.36748e-06,3.11277e+15,1.91815e+21
38,1.2045e-07,1,1,1,1,1,1,0.01,0.162569,1.66284e-08,0.00250491,0.0184236,1.66723e-05,3.43996e-81,1.45517e-06,1.45517e-06,2.76076e+15,1.86768e+21
39,1.2045e-07,1,1,1,1,1,1,0.01,0.161581,1.6735e-08,0.00247382,0.0188089,1.74586e-05,9.63834e-84,1.56069e-06,1.56069e-06,2.45621e+15,1.81979e+21
40,1.2045e-07,1,1,1,1,1,1,0.01,0.161428,1.67102e-08,0.00247516,0.0189236,1.82687e-05,2.69255e-86,1.65599e-06,1.65599e-06,2.19172e+15,1.77429e+21
41,1.2045e-07,1,1,1,1,1,1,0.01,0.160664,1.67905e-08,0.00245166,0.0193006,1.90896e-05,7.49998e-89,1.77012e-06,1.77012e-06,1.96123e+15,1.73102e+21
42,1.2045e-07,1,1,1,1,1,1,0.01,0.160554,1.67661e-08,0.00245354,0.0194163,1.99332e-05,2.08323e-91,1.87327e-06,1.87327e-06,1.75968e+15,1.6898e+21
43,1.2045e-07,1,1,1,1,1,1,0.01,0.16019,1.67877e-08,0.00244483,0.0197857,2.07906e-05,5.77195e-94,1.99628e-06,1.99628e-06,1.58288e+15,1.65051e+21
44,1.2045e-07,1,1,1,1,1,1,0.01,0.15915,1.6929e-08,0.00240868,0.0199024,2.16566e-05,1.59506e-96,2.10756e-06,2.10756e-06,1.42731e+15,1.61299e+21
45,1.2045e-07,1,1,1,1,1,1,0.01,0.159128,1.68993e-08,0.00241258,0.0202645,2.25502e-05,4.39777e-99,2.2397e-06,2.2397e-06,1.29003e+15,1.57715e+21
46,1.2045e-07,1,1,1,1,1,1,0.01,0.158433,1.69904e-08,0.00238917,0.0203822,2.34517e-05,1.20968e-101,2.35939e-06,2.35939e-06,1.16854e+15,1.54286e+21
47,1.2045e-07,1,1,1,1,1,1,0.01,0.158873,1.68851e-08,0.00241074,0.0207376,2.43837e-05,3.31996e-104,2.50092e-06,2.50092e-06,1.06075e+15,1.51004e+21
48,1.2045e-07,1,1,1,1,1,1,0.01,0.158133,1.69908e-08,0.00238459,0.0208562,2.53164e-05,9.09302e-107,2.62927e-06,2.62927e-06,9.64872e+14,1.47858e+21
49,1.2045e-07,1,1,1,1,1,1,0.01,0.157819,1.70246e-08,0.00237512,0.0212053,2.62705e-05,2.48569e-109,2.78046e-06,2.78046e-06,8.79373e+14,1.4484e+21
50,1.2045e-07,1,1,1,1,1,1,0.01,0.157913,1.69873e-08,0.00238177,0.0213248,2.72464e-05,6.78112e-112,2.91772e-06,2.91772e-06,8.02953e+14,1.41943e+21
